"DGP","replication","method","profile","variable","draws","mean","sd","q05","q50","q95","acf_lag01","acf_lag05","acf_lag10","acf_lag25","acf_lag50","ess_bulk","ess_tail","approximate_ess_bulk_per_second","elapsed_seconds_per_chain_estimate","diagnostic_pass"
"S05",188,"M01","D","log_q_1",6000,-4.56642006735448,0.401934817880163,-5.19989336267376,-4.5795562446872,-3.89335078172854,0.763530884544418,0.299216771695294,0.0827800544598237,-3.75596283590716e-05,0.0206049942621097,714.17257343676,1090.99080116616,NA,NA,TRUE
"S05",188,"M01","D","mean_midpoint",6000,-0.154754030007918,0.0950402230125441,-0.31017067354251,-0.156200897171765,0.00314726878690511,0.522916092405961,0.0709133738283456,-0.00552688277147287,0.00367550170560969,0.00842616740691855,1731.15903090076,2995.05487901245,NA,NA,TRUE
"S05",188,"M01","D","mean_width",6000,2.3423547489798,0.190184605823992,2.02667938449749,2.3466713156644,2.6534575853459,0.672879277380045,0.116149173787394,-0.0268866353284252,0.0254117165376031,0.0036242405947303,1286.65761288359,2263.73264661007,NA,NA,TRUE
"S05",188,"M01","D","observed_loss",6000,69.3923115879783,3.81386385584645,63.2388371526994,69.2959778552182,75.8313275027707,0.340295258504413,0.0677814095954283,0.028942498264969,0.00999561952015764,0.00231375211324449,1638.99699182866,2625.2313749059,NA,NA,TRUE
"S05",188,"M01","D","terminal_midpoint",6000,-0.876000538617663,0.323177867905023,-1.41211671448323,-0.869785643520537,-0.359677350840477,0.306013949233632,0.04227874837002,0.00551076976907671,0.0111335376701327,0.0131714109475079,2506.19751211776,4166.677206488,NA,NA,TRUE
"S05",188,"M01","D","terminal_width",6000,2.20560360406505,0.632293226333134,1.14604398354065,2.22287531969697,3.21119478358526,0.446601871175553,0.0815849966161323,-0.00313972405723013,0.00922154586474945,-0.00317895092997346,1801.25911487238,3373.96735002062,NA,NA,TRUE
"S06",99,"M01","A","log_q_1",6000,-4.18073387241165,0.420779295172252,-4.84826831862129,-4.19320631860938,-3.46645578106453,0.796455991314048,0.375669228486318,0.14357848386002,-0.0130818363172604,0.047525661684171,580.141958858678,1197.01172804464,NA,NA,TRUE
"S06",99,"M01","A","mean_midpoint",6000,2.41622286821297,0.135998826833116,2.21337435113783,2.40607700749304,2.65517191876466,0.679482850694452,0.268630766273825,0.101869402405411,-0.0142417864965514,0.020906196357364,798.917342345613,1504.14436144906,NA,NA,TRUE
"S06",99,"M01","A","mean_width",6000,3.46532158688498,0.254920313984274,3.08390869116492,3.44224079878775,3.91935135880731,0.78943568538216,0.368371010517257,0.140418027654747,-0.0359752974115847,0.00118164655658004,607.886257293207,1152.23781520255,NA,NA,TRUE
"S06",99,"M01","A","observed_loss",6000,60.857021299806,4.20940682169113,54.0463254032116,60.7553994033447,67.9649357321041,0.397931591850583,0.0987432138569104,0.0333809944273071,-0.0213015075832465,0.00744922128651726,1598.62903342412,2939.81156104948,NA,NA,TRUE
"S06",99,"M01","A","terminal_midpoint",6000,2.18408000292044,0.295592018330528,1.69649844370738,2.18372181233667,2.65625943517414,0.139697154423017,0.0274642718881107,-0.000345928447108477,0.00561934293991198,-0.0192611466422914,3693.37094260705,4617.24196120796,NA,NA,TRUE
"S06",99,"M01","A","terminal_width",6000,5.37177839936168,0.601656216315803,4.40329997707835,5.35389868873642,6.37801749436229,0.222014380049483,0.0219098008027019,0.00157449648040466,0.00866080215934725,0.0139623793217654,3334.93721752449,4405.33857763678,NA,NA,TRUE
"S06",99,"M01","B","log_q_1",6000,-4.20105507592517,0.421764581723389,-4.88433971932476,-4.20526904999415,-3.49999033765573,0.799675291902189,0.398320250328758,0.20963170043304,0.0612501869085749,-0.028593522026398,460.107561990585,1106.94046296014,NA,NA,TRUE
"S06",99,"M01","B","mean_midpoint",6000,2.41259344198699,0.137731173396687,2.20783645784594,2.40137386356873,2.66057948178829,0.700907272572345,0.282465143048067,0.0908874520290929,-0.000911350810300671,0.00382109612873859,785.282022187349,1376.17443539192,NA,NA,TRUE
"S06",99,"M01","B","mean_width",6000,3.45772116315821,0.252360580426474,3.07922949594741,3.43660151162666,3.90313077797698,0.786738417365557,0.364654344281758,0.133966596914788,0.0164221839511653,0.0171013736739718,589.341145247241,1250.49656467112,NA,NA,TRUE
"S06",99,"M01","B","observed_loss",6000,60.9700382885399,4.09939068661976,54.2405127258035,60.9631202215269,67.613831576868,0.398273493769924,0.0986528627968162,0.0520763893377834,0.00194365663638384,-0.017304934461477,1326.88448473481,2840.86540259762,NA,NA,TRUE
"S06",99,"M01","B","terminal_midpoint",6000,2.18144890683359,0.289873868950606,1.70190269525241,2.1869523815722,2.64645283213173,0.137197783800865,0.0147174350823457,-0.00863531588427242,0.0128440086051173,0.00758266627005169,3940.41705166362,4740.40449413771,NA,NA,TRUE
"S06",99,"M01","B","terminal_width",6000,5.37682548220684,0.603536464050919,4.40641064204726,5.36756643304321,6.3832783782931,0.290914820580042,0.0548240283335141,0.00327882039893008,0.0297385138940013,0.0197588062259707,2396.76226707668,3643.03146386771,NA,NA,TRUE
"S06",99,"M01","C","log_q_1",6000,-4.18810706956388,0.41632966811146,-4.85644240644328,-4.19301239340979,-3.4832774966586,0.795194276045973,0.37798083323352,0.141543787458585,0.0466298727467658,-0.0295753779986524,593.380808918463,1221.16783282756,NA,NA,TRUE
"S06",99,"M01","C","mean_midpoint",6000,2.41154775515939,0.13217501646395,2.20925536255914,2.40226840766068,2.64524820419331,0.673832176929577,0.241139753085789,0.100804036884468,0.00863504349345226,-0.0131938692831807,875.938305466491,1335.1604991223,NA,NA,TRUE
"S06",99,"M01","C","mean_width",6000,3.45593718411058,0.242206434837009,3.08300648707393,3.4431576597174,3.87141963317099,0.775206949556847,0.318532041663895,0.130937163550903,0.0172971234015397,-0.0259182306970525,674.373966140569,1249.74053627903,NA,NA,TRUE
"S06",99,"M01","C","observed_loss",6000,60.7506973800695,4.1117023516854,54.089493427657,60.6977506324836,67.4390940660016,0.384499121536581,0.10688379923383,0.0491453514580175,-0.00198643971919596,-0.0300670758780465,1320.76325294106,3053.1790193831,NA,NA,TRUE
"S06",99,"M01","C","terminal_midpoint",6000,2.18013273054128,0.290019882075419,1.69781061915982,2.18625247765154,2.64906634219936,0.107505215735424,0.0270126708802972,-0.0011551304442436,-0.0225926358226121,0.00289621776229363,3792.85724181311,5013.76984657876,NA,NA,TRUE
"S06",99,"M01","C","terminal_width",6000,5.3822652058498,0.604306173246655,4.42392322618281,5.37331079439794,6.38494431102709,0.261968623697956,0.0526950544760975,-0.00679984899407638,-0.012722656546587,-0.00421211164236837,2444.49659410124,4199.92083330549,NA,NA,TRUE
"S06",99,"M01","D","log_q_1",6000,-4.20250731747654,0.429562487986258,-4.89998146765376,-4.20669258368125,-3.50741406304164,0.80309389362093,0.405918724471432,0.174486800145989,-0.00505205722074654,-0.0193055827753369,530.031605531606,1154.63671291953,NA,NA,TRUE
"S06",99,"M01","D","mean_midpoint",6000,2.41586951765861,0.136603676337779,2.20620075575205,2.405876896773,2.65163830337294,0.679783680920537,0.260539928017599,0.100223022709285,-0.00835861207800093,-0.00473113443969319,802.962838245859,1326.11102724725,NA,NA,TRUE
"S06",99,"M01","D","mean_width",6000,3.47469244141337,0.255631146831399,3.08109729888244,3.46038237052423,3.92112482189244,0.789198737283604,0.380428602151614,0.167145418812221,0.0019957596866772,-0.0207530833108423,597.224428089026,929.795574279133,NA,NA,TRUE
"S06",99,"M01","D","observed_loss",6000,61.0285238312131,4.21835698554847,54.2496111084083,60.9129278953325,68.1217662434688,0.403641096183754,0.114492555300573,0.0160490469539137,0.0054372789941615,0.0139965938607122,1412.68031862549,2819.57431020632,NA,NA,TRUE
"S06",99,"M01","D","terminal_midpoint",6000,2.17566858271602,0.294580181792343,1.6977673112809,2.1729266773745,2.65571976721223,0.108206721614149,0.0366142091994062,-0.00935435191287914,-0.0140079586177494,-0.00142525691032287,3877.82900525148,4991.16935170375,NA,NA,TRUE
"S06",99,"M01","D","terminal_width",6000,5.36838798622588,0.592926306746452,4.41373881039127,5.35181176406785,6.37751298876526,0.25215314709984,0.0254618838874793,-0.0122891441702417,-0.0073200132283105,-0.0108063160011078,2821.13519282393,3829.87828173039,NA,NA,TRUE
"S05",58,"M08","A","mean_midpoint",4000,2.79626346165863,0.130237629117386,2.58721037705117,2.79385813067752,3.01239152291262,0.714636053141866,0.231323794591068,0.048192620747378,-0.018142791756093,-0.0370702156891455,597.489329990398,1260.09553097488,NA,NA,TRUE
"S05",58,"M08","A","mean_width",4000,2.89828482811703,0.255239311448145,2.48551398368766,2.89777078115301,3.32191955281902,0.750916296425281,0.25965389991226,0.0474363192481744,-0.0330211384233041,-0.0434677765117486,574.461979256936,1220.01577797898,NA,NA,TRUE
"S05",58,"M08","A","observed_loss",4000,93.338497057591,5.26476567068316,84.8260480974932,93.1987962256783,102.322819187555,0.415429218628396,0.0761013214132602,0.0673626642759022,0.0193512543045888,0.000132402838441512,1050.72278453873,2174.41290523831,NA,NA,TRUE
"S05",58,"M08","A","terminal_midpoint",4000,2.31551902300689,0.312953499637933,1.80269962715086,2.31950549990552,2.82660623665499,0.214541082698066,0.0334863897919265,0.0013572115555509,-0.00185519105670276,-0.00971021278793011,1832.47477142936,3455.83625021835,NA,NA,TRUE
"S05",58,"M08","A","terminal_width",4000,2.08331221255852,0.647743239291824,0.996606846286674,2.07861511676099,3.14645513727878,0.322429094499929,-0.00410059193154434,-0.0334031499737742,-0.00124982771425001,-0.0187532942445652,1926.5198750239,2893.03955101394,NA,NA,TRUE
"S05",58,"M08","B","mean_midpoint",4000,2.79981236891612,0.13510521112,2.57206479959574,2.80123222219995,3.02481762748445,0.747275658513977,0.319030875125135,0.136484680337636,0.0427236503951102,0.00674774144409312,356.599730472651,1083.91522715277,NA,NA,TRUE
"S05",58,"M08","B","mean_width",4000,2.9075283179883,0.268014602827219,2.46667468179599,2.91433148892836,3.34856027738162,0.783075978634497,0.360532080082303,0.155805626102314,0.0274872635187047,0.0081030369609799,349.884054113039,950.167216476867,NA,NA,TRUE
"S05",58,"M08","B","observed_loss",4000,93.6582631913657,5.27329610864506,84.9590759471257,93.6392758647835,102.522415574101,0.40926994489331,0.125896746140638,0.0451945008738498,0.0242611455103866,-0.00613528789576874,800.348732012677,2241.26233877499,NA,NA,TRUE
"S05",58,"M08","B","terminal_midpoint",4000,2.33997664529949,0.316355326206426,1.82381782376921,2.33106845483399,2.86387219311518,0.227720414895112,0.0345021876230494,0.0042343378606568,-0.031367518580156,0.000205187294322458,2006.75581539345,2870.06242786552,NA,NA,TRUE
"S05",58,"M08","B","terminal_width",4000,2.09823470149236,0.655626146077517,1.02899974968628,2.09886641740733,3.17323407762565,0.341134239963643,0.0556513313331502,-0.00426716398185961,-0.0241666318733771,-0.0154422196573374,1500.91039686355,2875.33415589817,NA,NA,TRUE
"S05",58,"M08","C","mean_midpoint",4000,2.79774836807277,0.1349628995093,2.57307049312486,2.79766983677915,3.0182449670694,0.7353604039562,0.324883772239422,0.137663605291194,-0.0130793062921079,-0.00187179125340749,426.006189131569,1047.92575631331,NA,NA,TRUE
"S05",58,"M08","C","mean_width",4000,2.90009412012851,0.268261210249866,2.45667724838485,2.90552769115859,3.33733204953747,0.771776658301529,0.346861183556472,0.142840761006873,-0.0238882325348752,0.00739361142563264,416.996655574508,854.064229973122,NA,NA,TRUE
"S05",58,"M08","C","observed_loss",4000,93.3962617947323,5.14487274480286,85.2197955195055,93.2542142548345,102.178031540073,0.392207867486235,0.120939825392503,0.0497585698675229,0.0198823296633338,0.00365071748635147,871.929720353086,1855.63805020658,NA,NA,TRUE
"S05",58,"M08","C","terminal_midpoint",4000,2.32793425294511,0.319858997387468,1.8009416601603,2.32319707399498,2.86113807718366,0.217744232508073,0.000685695947236099,-0.0208587958636364,0.00645002019950973,0.0143774594862463,2118.0989865955,3144.86690774757,NA,NA,TRUE
"S05",58,"M08","C","terminal_width",4000,2.09969692251784,0.6566574458936,1.01426190066386,2.09484655632669,3.1677025349849,0.298803711532052,0.0168871885607761,0.0190001599411586,-0.021378108493851,-0.00618026373924705,1938.71202937533,2540.77449605756,NA,NA,TRUE
"S05",58,"M08","D","mean_midpoint",4000,2.80304529983583,0.135775556563638,2.57519981133242,2.80450071479856,3.0261107850358,0.75267468096999,0.33506302093312,0.116383209803859,0.00533583651670384,0.00225057990491164,456.954582826277,1010.94265137814,NA,NA,TRUE
"S05",58,"M08","D","mean_width",4000,2.91256390281118,0.265416384129903,2.45667093467936,2.92009382726465,3.346733977751,0.779499487926394,0.361611114254742,0.147533297915686,0.0331863297399476,0.0152216759123479,395.699348378935,938.473175583939,NA,NA,TRUE
"S05",58,"M08","D","observed_loss",4000,93.5186893289006,5.29404743370474,84.9658201308814,93.3156979828447,102.457906260986,0.400166587372413,0.0682030464807344,0.0295693699834806,0.00646213778784889,-0.00361560975236415,1152.04610026388,1820.68062692752,NA,NA,TRUE
"S05",58,"M08","D","terminal_midpoint",4000,2.33226950988273,0.310676553562629,1.82634014496519,2.32493407402568,2.85044147318747,0.206219444777483,0.0149587488735569,0.0212018341405256,-0.0255052004202075,0.0194390847953839,2284.28583123741,3370.84611140313,NA,NA,TRUE
"S05",58,"M08","D","terminal_width",4000,2.08886974706822,0.648088158010822,0.986922066210108,2.09706896047898,3.16347673189036,0.320559292878664,0.0282098707701363,-0.00222922240155068,-0.0392170824779086,0.0137633717675831,1598.11563635176,2523.079742028,NA,NA,TRUE
"S05",129,"M10","A","log_q_1",6000,-2.71212107785,0.315038064455906,-3.23330711402852,-2.71841840546627,-2.18167649575737,0.726238474162984,0.334786562455115,0.174879794458691,0.0647353707949585,0.00137065141016322,488.37077367626,1046.32881196139,NA,NA,TRUE
"S05",129,"M10","A","mean_midpoint",6000,1.25090448369751,0.0758646973772095,1.12505803217155,1.25181283829324,1.37380506595033,0.449844216327477,0.124973437902268,0.0415824779842931,0.0479797142918299,-0.00944300236051051,1145.88788050126,2425.66870937102,NA,NA,TRUE
"S05",129,"M10","A","mean_width",6000,2.56522149491945,0.150308183183391,2.30533848117316,2.56935471759736,2.80267914257774,0.625729472278772,0.214698268187862,0.128244304899632,0.0505873977388778,-0.0324706522310514,657.36613260112,1098.7614337468,NA,NA,TRUE
"S05",129,"M10","A","observed_loss",6000,54.4742816982235,4.27240415905018,47.6979678759988,54.3049089617476,61.797946492738,0.450195607873826,0.150776075387296,0.0500300282972194,0.0164258245242897,-0.00771715915819574,1197.5519326545,2802.68366608347,NA,NA,TRUE
"S05",129,"M10","A","terminal_midpoint",6000,1.77529423132666,0.392078246704644,1.1067606477303,1.7852968274362,2.40362730519573,0.159640724300704,0.0028124921185669,-0.00733112803062823,-0.00634884696061947,0.0104986742001442,3855.73016193866,5199.22534089751,NA,NA,TRUE
"S05",129,"M10","A","terminal_width",6000,1.93498165240756,0.771297320980096,0.562629258901798,1.9611395794973,3.16236063558345,0.310299811132604,0.0271375329565001,0.000518082614406707,-0.0146017742402534,-0.024312553017365,2786.23358807562,4193.3765861231,NA,NA,TRUE
"S05",129,"M10","B","log_q_1",6000,-2.74109990385255,0.307758975827689,-3.24571248391179,-2.73752543240987,-2.23296861449224,0.700743927388047,0.30236004902619,0.130746180043185,0.0551963782934782,0.0244811729919209,535.450362363646,1604.58247823836,NA,NA,TRUE
"S05",129,"M10","B","mean_midpoint",6000,1.25939949767681,0.0765056279649003,1.13026913051734,1.25969819207935,1.38468968191605,0.467433510240992,0.131062860303483,0.0537209652076775,0.0124577649206848,-0.0265464761226945,1065.81044316722,2575.55419976211,NA,NA,TRUE
"S05",129,"M10","B","mean_width",6000,2.58978815501539,0.150912969895986,2.33462449283638,2.59432511151649,2.83519573564848,0.623104017263779,0.215938269468478,0.0969310838425229,0.0501250135365969,0.00838925437365677,651.00325795269,1642.08684437413,NA,NA,TRUE
"S05",129,"M10","B","observed_loss",6000,54.7216333925572,4.21232577807502,48.0232901544287,54.609100151146,61.797266225799,0.429206335174819,0.118511518466698,0.0567060220332415,0.0252938910603516,0.0288507759398931,1250.7364010793,2762.72291008245,NA,NA,TRUE
"S05",129,"M10","B","terminal_midpoint",6000,1.76816999731944,0.393922897350362,1.09849917027885,1.77980296493376,2.40136747568111,0.144742494163552,0.0274266477929046,0.0114659995861024,-0.00549360435389475,-0.021838932649723,3991.93098587811,5365.49831281225,NA,NA,TRUE
"S05",129,"M10","B","terminal_width",6000,1.97263225442155,0.771046616291739,0.651693282913208,1.98698104637979,3.20816227694376,0.317974218397303,0.0325762597044068,-0.00430218415375921,0.00983242227830846,-0.00508583431118221,2601.50822455217,4471.00813647198,NA,NA,TRUE
"S05",129,"M10","C","log_q_1",6000,-2.70378112842744,0.323558106698317,-3.2380706025338,-2.70421407826248,-2.16823895616479,0.738269532280123,0.362601470166089,0.18991998711667,0.110425876556846,0.00717863724739306,409.861944835492,1112.57445706781,NA,NA,TRUE
"S05",129,"M10","C","mean_midpoint",6000,1.25151603465781,0.0776074030850712,1.12277507276163,1.25257239040418,1.37908301357692,0.473706028924882,0.142818136675187,0.058555350246517,0.0278838645498967,0.0105668365476109,1079.25741025791,2105.90217035828,NA,NA,TRUE
"S05",129,"M10","C","mean_width",6000,2.56483282461688,0.153710848719296,2.31179740342003,2.5647360797656,2.81250822496123,0.633447036631978,0.233718129338276,0.0940000760951096,0.103294552878269,0.0170649958540525,652.796862128283,1739.2136780241,NA,NA,TRUE
