"fixture_id","learning_rate_mode","chain","estimand","mean","sd","q05","q50","q95"
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t029",1.86515629418719,0.529375819818535,1.30368858408438,1.73778101868193,2.84337896507009
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_upper_t030",2.03372392490754,0.646853514207501,1.34610999402153,1.87956645601565,3.25126715723363
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t001",-0.516375125442693,0.441270848510321,-1.21318193665097,-0.520673868662288,0.207738699747629
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t002",-0.46230441191787,0.359202416904289,-1.02538486530743,-0.470285228522482,0.123201625544262
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t003",-0.405093432350658,0.309366373287891,-0.893880483938641,-0.412815569018506,0.0991004173612147
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t004",-0.34209161162639,0.280774575348219,-0.787547536827193,-0.34131721677736,0.102336340912628
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t005",-0.27840779431383,0.263651526749598,-0.701188067567285,-0.273905949334587,0.138667376451875
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t006",-0.210853024467827,0.257876584131577,-0.618435847555071,-0.210773566737117,0.200458303281069
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t007",-0.140012584561476,0.256853877362785,-0.551459053602437,-0.138642224021333,0.267795479174602
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t008",-0.0704561939499795,0.256047081131171,-0.479368916622969,-0.0653722169282796,0.335061652425936
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t009",0.00109792948079867,0.25523953966825,-0.405939489942951,-0.00340848131580114,0.412956241161743
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t010",0.0744638789911311,0.259194149100268,-0.342973417228132,0.0717556993057369,0.496459315922494
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t011",0.142957905768712,0.26356280465024,-0.286017063071109,0.144481081307638,0.568758643870148
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t012",0.214002754175597,0.257878366684351,-0.20146100757904,0.212542505752055,0.629830011593201
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t013",0.289145287245001,0.251031286298535,-0.107231603176228,0.289133351278189,0.691857697978113
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t014",0.360076099397808,0.24736304686235,-0.0403161255621182,0.359485592023056,0.762781967144928
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t015",0.430093290948368,0.24423678915479,0.0398636811230574,0.428235287096227,0.829053662252649
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t016",0.503704104497819,0.244921021562154,0.112926551438196,0.502881957229927,0.901716810496682
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t017",0.576641889600814,0.243044529707518,0.19403317381308,0.574003847592826,0.971843649562476
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t018",0.650984438328476,0.24502719985357,0.25899032693721,0.652355259195392,1.04298516270786
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t019",0.722199706573612,0.244638790599937,0.329311423286063,0.720836785495114,1.11696851923453
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t020",0.792316986838831,0.247281528002233,0.402742005174961,0.79172829693012,1.20125750753568
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t021",0.862397981568164,0.247122209499198,0.469358795634116,0.862870299943904,1.25564500242039
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t022",0.931904083407336,0.244992668616013,0.538477402063421,0.931014710776947,1.32165644944092
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t023",1.00266189047262,0.246887100916675,0.611213837013828,1.00449047951936,1.40693332975066
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t024",1.07254232321147,0.251111018570412,0.677573015646817,1.07131065835157,1.47185013795399
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t025",1.14486942045693,0.258699129767853,0.73016035209374,1.14002702463667,1.55952172123987
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t026",1.21962239088478,0.271672290985173,0.791439772881904,1.21782323130709,1.65233967301654
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t027",1.28963490405241,0.298397331086704,0.83373019671006,1.28416586783467,1.76242893884347
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t028",1.36197368982796,0.342450599515587,0.833411926907947,1.35846933496968,1.89137012236869
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t029",1.43213795465372,0.405409744265123,0.796510935520143,1.43214507592673,2.0576144042218
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_midpoint_t030",1.50270577149001,0.50502390611647,0.711263289667804,1.50396898051324,2.29696082089718
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t001",0.968503966596382,0.681865435882232,0.0888701189441989,0.85667182630095,2.22457446504199
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t002",0.801922778925915,0.575390608013324,0.075595183606177,0.702678092991538,1.87032107977091
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t003",0.697436376201399,0.504289608316832,0.0566638055174077,0.616216368041921,1.61870315735539
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t004",0.624990534142179,0.45311554435288,0.0534318320548556,0.547514460974249,1.46094229874971
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t005",0.595913406204457,0.430357841105153,0.0557133398197105,0.520337624344029,1.39151754105444
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t006",0.589114476971483,0.420968327100171,0.0499665560577063,0.518964570871859,1.36012847394548
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t007",0.585532228009769,0.412312631272698,0.0518634679939863,0.518059498792672,1.33929957201255
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t008",0.588195702024515,0.410685676956664,0.0550134836715977,0.524726340320466,1.35338442176625
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t009",0.589274681770397,0.411209127598426,0.0589394548344847,0.529036943198205,1.35415998540814
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t010",0.590577554628293,0.420589619685657,0.0504673612992928,0.523377441048885,1.38524473998825
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t011",0.597124502796048,0.421708987789782,0.0548970295563391,0.534452144811104,1.38464353278737
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t012",0.595508660893472,0.414009706159713,0.0579208332753491,0.525935882562975,1.36214357806208
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t013",0.583790041327819,0.407033310698988,0.0506043452757197,0.520468112987151,1.325248350335
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t014",0.574170458871422,0.406879389382106,0.0468362680053273,0.514701997608538,1.32501783690151
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t015",0.562211595397127,0.401564232466277,0.0453383323166696,0.491545846497954,1.29757205357769
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t016",0.555367690976127,0.396067671097015,0.0487926342898985,0.496336405721908,1.29081478645214
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t017",0.556547546885624,0.392790822321048,0.0468989805450527,0.492358231343174,1.2899083727301
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t018",0.557490403693343,0.392588570367519,0.0495971934112428,0.49213830135246,1.27186855016237
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t019",0.562166846817197,0.390774629538996,0.057913535522534,0.499263580637746,1.26590919963492
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t020",0.564268065860457,0.401099429045105,0.0462190385983223,0.503227018520071,1.30907387266465
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t021",0.567413860537628,0.407277094886868,0.0507958905366471,0.495241541931352,1.33109325018069
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t022",0.570180482826787,0.402403912440765,0.0529485211096339,0.500416149458385,1.32721736459853
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t023",0.571020043765452,0.407870531553745,0.0486997254168534,0.50322880077621,1.3395804968642
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t024",0.569184750031889,0.40569258960392,0.0469779007894402,0.507199383042033,1.30733979729021
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t025",0.581102733594267,0.416333228387543,0.0475908378184793,0.512140479916082,1.34881405719823
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t026",0.602206653160309,0.439665343216266,0.0538833810950229,0.535468747830851,1.42399726145137
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t027",0.649918073064345,0.476202821157493,0.0584321157004855,0.566648953743251,1.50681326947623
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t028",0.738392022519838,0.546916199388074,0.0661834943709076,0.642629713707221,1.71040432647073
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t029",0.866036679066937,0.638778172306339,0.0775350579422822,0.755482097257932,2.02173477217928
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"train_width_t030",1.06203630683506,0.764402890865102,0.106427633522388,0.929898755045286,2.45970592252616
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"observed_loss",0.888341731265391,0.353740637965431,0.417611696974555,0.835433355817051,1.54710836608951
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"terminal_state_midpoint_1",1.28912709968125,1.18689446660313,-0.680380799567436,1.30280018823287,3.20685381305747
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"terminal_state_midpoint_2",0.0589791562533368,0.200669933677047,-0.274053781480717,0.0593053999552662,0.38506140951741
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"terminal_state_midpoint_3",0.213578671808759,1.0852692424359,-1.55939583491681,0.21059835657608,2.00514996054702
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"terminal_state_abs_separation_1",2.02656264173515,1.54841323097792,0.155284856816259,1.69067573696262,4.98915629568346
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"terminal_state_abs_separation_2",0.357939250788554,0.271080584823463,0.0299357004188897,0.299135107594139,0.877665904098193
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized",2,"terminal_state_abs_separation_3",1.75361550889421,1.34584125111501,0.153844683391874,1.43836705564511,4.38257352643935
